NUM BEN,BENEFICIARIO,RFC,FACT-NUE-FO,CONTRATO,CONCEPTO,TIPO,# OP,FECHA,IMPORTE,SHEET,MES,FACT,NUM OP,FDO-#OP
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,71DD12A10-158003-5338,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO 71 SUC. SAN JERONIMO DEL PERIODO 20/SEPTIEMBRE/2021 AL 19/OCTUBRE/2021,TR,,2021-11-17,5094.0,GASTOS VARIOS,NOVIEMBRE,,,1021356.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,61DD10E-08-158003-5354,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO-61 ZONA NTE  (1-RPU-407121201022) DEL PERIODO 05/MAYO/2021 AL 06/AGOSTO/2021,TR,,2021-11-23,25896.0,GASTOS VARIOS,NOVIEMBRE,,,1021376.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,3790909-10-158003-5383,SERV-SRA-092-2020,CONSUMO DE ENERGIA ELECTRICA DE TRIBUNAL DE ARBITRAJE DEL PERIODO : 24/AGOSTO/2021 AL 22/OCTUBRE/2021,TR,,2021-11-23,3948.0,GASTOS VARIOS,NOVIEMBRE,,,1021377.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,71DD12B10.-158003-5382,NO APLICA,"CONSUMO DE ENERGÍA ELÉCTRICA DE DEPENDENCIAS MUNICIPALES CICLO 71, ZONA PONIENTE SUC. LINCOLN DEL PERÍODO 20/SEPTIEMBRE/2021 AL 19/OCTUBRE/2021.",TR,,2021-11-23,296409.0,GASTOS VARIOS,NOVIEMBRE,,,1021378.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,71DD12F10-158003-5379,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO 71  ZONA PONIENTE LINCOLN NORTE DEL PERIODO 20/SEPTIEMBRE/2021 AL 19/OCTUBRE/2021,TR,,2021-11-24,81708.0,GASTOS VARIOS,NOVIEMBRE,,,1021384.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,71DD12A10-158003-5375,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE ALUMBRADO PUBLICO CICLO 71 ZONA PONIENTE SAN JERONIMO ZONA PTE DEL PERIODO 20/SEPTIEMBRE/2021 AL 19/OCTUBRE/2021,TR,,2021-11-24,352748.0,GASTOS VARIOS,NOVIEMBRE,,,1021385.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,82DD12D10-158003-5416,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO 82 ZONA PONIENTE DEL PERIODO 30/SEPTIEMBRE/2021 AL 31/OCTUBRE/2021,TR,,2021-11-24,3346771.0,GASTOS VARIOS,NOVIEMBRE,,,1021386.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,81DD10E010-158003-5434,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO 81 Y 82 ZONA NTE DEL PERIODO 30/SEPTIEMBRE/2021 AL 31/OCTUBRE/2021,TR,,2021-11-26,1025063.0,GASTOS VARIOS,NOVIEMBRE,,,1021392.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,84DD12B010-158003-5425,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO 84 ZONA PONIENTE DEL PERIODO 30/SEPTIEMBRE/2021 AL 31/OCTUBRE/2021,TR,,2021-11-26,48835.0,GASTOS VARIOS,NOVIEMBRE,,,1021398.0
210000,CFE SUMINISTRADOR DE SERVICIOS BASICOS,CSS160330CP7,84DD10E10-158003-5381,NO APLICA,CONSUMO DE ENERGIA ELECTRICA DE DEPENDENCIAS MUNICIPALES CICLO 84 ZONA NTE DEL PERIODO 30/SEPTIEMBRE/2021 AL 31/OCTUBRE/2021,TR,,2021-11-29,108814.0,GASTOS VARIOS,NOVIEMBRE,,,1021411.0
210001,"NATURGY MEXICO, S.A. DE C.V.",GNM9712017P7,02482758-10-158003-5159,SERV-OEP-247-2020,CONSUMO DE GAS NATURAL DE LA DIRECCION DE EVENTOS Y LOGISTICA DEL PERIODO : 12/AGOSTO/2021 AL 12/OCTUBRE/2021,TR,,2021-11-04,365.0,GASTOS VARIOS,NOVIEMBRE,,,1021310.0
214872,ARCIVAR GONZALEZ DELIA,AIGD760420332,JON108/2020-153004-238,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 108/2020",CH,,2021-11-10,18368.12,GASTOS VARIOS,NOVIEMBRE,,,1106674.0
214872,CARDENAS ESTRADA EMILIO,CAEE480312AF9,153004-263,NO APLICA,"DEVOLUCION DE PAGO DUPLICADO POR CONCEPTO DE CHEQUE DEVUELTO NO 6613, REC. OF. 344-59642 DE FECHA 02/12/2020, CHEQUE 6620 REC 344-59640 DE FECHA 02/12/2020, CHEQUE 0549 REC 346-64136 DE FECHA 05/05/2021",CH,,2021-11-22,110168.0,GASTOS VARIOS,NOVIEMBRE,,,1106748.0
214872,CERPA GARCIA FRANCISCO JAVIER,CEGF640703H65,142463-153005-121,NO APLICA,"DEV DE EXCEDENTE POR PAGO DOBLE IMP PREDIAL DEL INMUEBLE INDENTIFICADO CON EXP 38083007, CONFORME AL ACUERDO ADMVO EMITIDO POR EL C. DIRECTOR DE RECAUDACIÓN INMOBILIARIA. CUENTA BANCARIA 0059564153, CLABE INTERBANCARIA 072580000595641532 BBVA BANCOMER, S.A. GPO FINANCIERO BBVA BANCOMER.",CH,,2021-11-22,4928.7,GASTOS VARIOS,NOVIEMBRE,,,1106825.0
214872,ELIZONDO BOTELLO MARIA FERNANDA,EIBF580415837,1386/2019-153005-120,NO APLICA,"DEVOLUCIÓN, ACTUALIZACIÓN E INTERESES DE IMPUESTO PREDIAL, EMITIDO DENTRO DEL JUICIO DE AMPARO 1386/2019",CH,,2021-11-10,7207.65,GASTOS VARIOS,NOVIEMBRE,,,1106675.0
214872,FIGUEROA GOMEZ FELIPE DE JESUS,FIGF6210293I8,JON804/2019-153004-255,NO APLICA,"DEOLUCION Y ACTAULIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 804/2019",CH,,2021-11-19,10130.04,GASTOS VARIOS,NOVIEMBRE,,,1106730.0
214872,GARCIA ORTIZ SERGIO LEONARDO,GAOS870719DH0,REC 1099735-153004-262,NO APLICA,"DEVOLUCION DE PAGO POR CONCEPTO DE 1 EXPLOTACION DE BIENES, 1 AÑO DE RENTA Y 1 SEPULTURA, REC. MANUAL 1099735, DE FECHA 20/09/2021, POR NO LLEVARSE A CABO EL SERVICIO.",CH,,2021-11-22,3315.94,GASTOS VARIOS,NOVIEMBRE,,,1106741.0
214872,GARZA TREVIÑO JOSE MARIA,GATM7603248T5,JA842/2017-153004-244,NO APLICA,"DEVOLUCION Y ACTAULIZACION E INTERESES DE PAGO DE IMPUESTO PREDIAL 2017, SEGUN JUICIO DE AMPARO 842/2017, SOLICITADO EN EL OFICIO DE/085/2021 DE FECHA 04/11/2021",CH,,2021-11-10,44033.5,GASTOS VARIOS,NOVIEMBRE,,,1106676.0
214872,"GRUPO CAMVIA, SA. DE CV.",GCA040730TI2,JON1021/2019-153004-242,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 1021/2019",CH,,2021-11-10,18756.78,GASTOS VARIOS,NOVIEMBRE,,,1106677.0
214872,GUERRERO OLIVO JESUS MIGUEL,GUOJ800610DX0,JON870/2019-153004-246,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 870/2019",CH,,2021-11-12,18756.78,GASTOS VARIOS,NOVIEMBRE,,,1106693.0
214872,GURROLA CANTU ALBERTO DANIEL,GUCA951031IQ0,JON1164/2019-153004-252,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 1164/2019",CH,,2021-11-19,18773.15,GASTOS VARIOS,NOVIEMBRE,,,1106732.0
214872,GUTIERREZ CARREON FERNANDO,GUCF910406FZ6,JON1232/2019-153004-240,NO APLICA,"DEVOLUCION Y ACTUALIZACION DEPAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 1232/2019",CH,,2021-11-10,18672.29,GASTOS VARIOS,NOVIEMBRE,,,1106678.0
214872,HOME LEGAL SERVICE SC.,HLS080130NP7,REC 347A-14633/345D-6110-153004-257,NO APLICA,"DEVOLUCION DE EXCEDENTE EN SPEI , POR CONCEPTO DE PREDIAL, REC OF 347A-14633 DE FECHA 31/08/2021 Y 345D-6110 DE FECHA 02/09/2021",CH,,2021-11-22,108660.0,GASTOS VARIOS,NOVIEMBRE,,,1106745.0
214872,"INGENIERIA Y ELECTROCONSTRUCCION, SA. DE CV.",IEL970115VC4,320-46975-153004-258,NO APLICA,"DEVOLUCION DE DEPOSITO EN GARNATIA POR TRABAJO DE OCUPACION EN VIA PUBLICA, REC OF 320-46975 DE FECHA 15/07/2020",CH,,2021-11-22,12702.27,GASTOS VARIOS,NOVIEMBRE,,,1106747.0
214872,"INMOBILIARIA ALDAZABAL, SA. DE CV.",IAL1508049U2,REC 346-67735-153004-261,NO APLICA,"DEVOLUCION DE EXCEDENTE DE CHEQUE NO 7602 SANTANDER, POR CONCEPTO DE PAGO POR APROBACION DE PERMISO PRIMERA CATEGORÍA, LICENCIA DE USO DE SUELO O EDIFICACION ADICIONAL, REC OF 346-67735, 346-67736 DE FECHA 15/09/2021, CAJA 346",CH,,2021-11-22,227191.14,GASTOS VARIOS,NOVIEMBRE,,,1106742.0
214872,LOPEZ CAMPOS YADIRA,LOCY780320GC5,JON539/2019-153004-256,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 539/2019",CH,,2021-11-19,18773.67,GASTOS VARIOS,NOVIEMBRE,,,1106733.0
214872,LOPEZ HERRERA KARLA TEREZA,LOHK8303031P3,171907597-153005-123,NO APLICA,"DEV DE IMP PREDIAL POR PAGO EQUIVOCADO AL EXP 08204002, CONFORME AL ACUERDO ADMVO EMITIDO POR EL C. DIRECTOR DE RECAUDACIÓN INMOBILIARIA. TRANSFERENCIA BANCARIA CTA 56552515100, CLABE 014580565525151003 BANCO SANTANDER (México), S.A. INST DE BCA MÚLTIPLE.",TR,,2021-11-26,1201.79,GASTOS VARIOS,NOVIEMBRE,,,1021393.0
214872,MARTINEZ ZAMBRANO ALICIA CAROLINA,MAZA761012JT5,JN1120/2018-153004-264,NO APLICA,"DEVOLUCION Y ACTUALIZACION DERIVADO DEL RECIBO DE PAGO NO. 347-44876, CONSECUTIVO 1687270 DE FECHA 27/09/2018, SEGUN JUICIO DE NULIDAD 1120/2018",CH,,2021-11-19,13891.41,GASTOS VARIOS,NOVIEMBRE,,,1106734.0
214872,MARTINEZ ZAVALA MARIA SILVIA,MAZS711231N57,319A-5446-153005-122,NO APLICA,"DEV DE IMP PREDIAL POR PAGO EQUIVOCADO AL EXP 84288033, CONFORME AL ACUERDO ADMVO EMITIDO POR EL C. DIRECTOR DE RECAUDACIÓN INMOBILIARIA.",CH,,2021-11-25,3080.7,GASTOS VARIOS,NOVIEMBRE,,,1106842.0
214872,MEDRANO DAMAZO PAULITA,MEDP690629D82,REC 500-5402-153004-250,NO APLICA,"DEVOLUCION DE PAGO DUPLICADO EN LINEA (MULTIPAGOS), POR CONCEPTO DE MULTAS DE TRANSITO, REC 500-5402,COMPROBANTES DE PAGO POR INTERNET FOLIOS 312017716, 312020235, DE FECHA 11/10/2021",CH,,2021-11-12,1961.4,GASTOS VARIOS,NOVIEMBRE,,,1106687.0
214872,NARVAEZ GARCIA MARTHA GRACIELA,NAGM690601R29,REC 500-5011-153004-251,NO APLICA,"DEVOLUCION DE PAGO EN LINEA DUPLICADO (MULTIPAGOS), POR CONCEPTO DE MULTAS DE TRANSITO, REC 500-5011, COMPROBANTES DE PAGO POR INTERNET FOLIOS 302180648, 302182716, 302184484",CH,,2021-11-22,4839.48,GASTOS VARIOS,NOVIEMBRE,,,1106746.0
214872,OSORIO DAVILA JORGE ADALBERTO,OODJ590329MB5,JON793/2019-153004-253,NO APLICA,"DEVOLUCION Y ACTAULIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 793/2019",CH,,2021-11-19,2678.98,GASTOS VARIOS,NOVIEMBRE,,,1106735.0
214872,PEÑA LOPEZ SALMA JOSELIN,PELS980714F23,JON556/2019-153004-235,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 556/2019",CH,,2021-11-02,20595.71,GASTOS VARIOS,NOVIEMBRE,,,1106652.0
214872,PEREZ VARGAS DE LA GARZA CESAR,PEVC880310FP9,JON1587/2017-153004-243,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 1587/2017",CH,,2021-11-10,18088.3,GASTOS VARIOS,NOVIEMBRE,,,1106680.0
214872,PODER JUDICIAL DEL EDO DE NUEVO LEON,PJE1801019D9,rec307-73116-153004-260,NO APLICA,"DEVOLUCION DE EXCEDENTE DE SPEI, CONCEPTO DE PAGO DE PERMISO DE PARQUIMETROS, rec 307-73116 al 73118, 307-73120 y 73121, 307-73123,  307-73125 al 307-73126, 307-73128 al 307-73131, 307-73133 al 307-73137, 307-73140 al 307-73144, 307-73160, 307-73163 al 307-73166 de fecha 05-04-2017",TR,,2021-11-22,4095.0,GASTOS VARIOS,NOVIEMBRE,,,1021367.0
214872,"PROMOTORA PLAZA EMPRESARIAL MONTERREY, SA. DE CV.",PPE990319DS1,164/2017-153005-114,NO APLICA,"DEVOLUCIÓN, ACTUALIZACIÓN E INTERESES DE IMPUESTO PREDIAL, EMITIDO DENTRO DEL JUICIO CONTENCIOSO ADMINISTRATIVO 164/2017",CH,,2021-11-04,173603.17,GASTOS VARIOS,NOVIEMBRE,,,1106660.0
214872,REYES RAMIREZ ERICKA MARGARITA,RERE760602NF9,REC 500-5562-153004-249,NO APLICA,"DEVOLUCION DE PAGO EN LINEA  DUPLICADO(MULTIPAGOS) , POR CONCEPTO DE MULTAS D ETRANSITO, REC. 500-5562, COMPROBANTES DE PAGO POR INTERNET FOLIOS 3140088456,314089013,314089385, DE FECHA 18/10/2021",CH,,2021-11-12,3385.2,GASTOS VARIOS,NOVIEMBRE,,,1106691.0
214872,REYNOSO GONZALEZ NESTOR RAFAEL,REGN841118TQ7,JON733/2019-153004-236,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 733/2019",CH,,2021-11-08,28059.12,GASTOS VARIOS,NOVIEMBRE,,,1106669.0
214872,SALAZAR FARIAS RICARDO,SAFR580415A46,JON794/2018-153004-234,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 794/2018",CH,,2021-11-02,8283.14,GASTOS VARIOS,NOVIEMBRE,,,1106653.0
214872,SALDIVAR GONZALEZ RUBEN DEMETRIO,SAGR6103171V5,JON734/2019-153004-237,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 734/2019",CH,,2021-11-12,18719.18,GASTOS VARIOS,NOVIEMBRE,,,1106686.0
214872,SANCHEZ ZAPIEN VERONICA,SAZV7002255K2,LINEA-145923-153005-124,NO APLICA,"DEV DE EXCEDENTE POR PAGO DOBLE IMP PREDIAL EXP 51460010, CONFORME AL ACUERDO ADMVO EMITIDO POR EL C. DIR DE REC INMOB. CTA BANCARIA 0177024908, CLABE INTERBANCARIA 012580001770249080 BBVA BANCOMER S.A. GPO FINANCIERO BBVA BANCOMER.",TR,,2021-11-30,4118.18,GASTOS VARIOS,NOVIEMBRE,,,1021421.0
214872,SANDOVAL HERNANDEZ EDUARDO RAFAEL,SAHE6203061H6,REC 343-58682-153004-259,NO APLICA,"DEVOLUCION POR CONCEPTO DE PAGO DE MULTA DE LIMPIA FOLIO 16975(IMAGEN GRAFICA), REC OF 343-58682 DE FECHA 11/02/2021, LA CUAL NO CORRESPONDE A AL PROPIETARIO, FOLIO CORRECTO 16976 PAGADO EN EL REC. OF 347-56825 DE FECHA 12/10/2021.",CH,,2021-11-22,4387.44,GASTOS VARIOS,NOVIEMBRE,,,1106823.0
214872,SANMIGUEL ALVARADO JORGE LUIS,SAAJ690301EN1,JON732/2019-153004-248,NO APLICA,"DEVOLUCION Y ACTAULIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 732/2019",CH,,2021-11-12,19390.03,GASTOS VARIOS,NOVIEMBRE,,,1106692.0
214872,SIGALA AVENDAÑO PAMELA GUADALUPE,SIAP900303LX5,JN446/2020-153004-245,NO APLICA,"DEVOLUCION Y ACTAULIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO DE NULIDAD 446/2020",CH,,2021-11-12,990.97,GASTOS VARIOS,NOVIEMBRE,,,1106695.0
214872,SUAREZ VAZQUEZ JUAN RAMIRO,SUVJ7905117T8,JON977/2019-153004-239,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 977/2019",CH,,2021-11-10,18756.78,GASTOS VARIOS,NOVIEMBRE,,,1106682.0
214872,VALLEJO REYNA JAVIER GERARDO,VARJ920301H49,JON390/2019-153004-254,NO APLICA,"DEVOLUCION Y ACTUALIZAICON DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 390/2019",CH,,2021-11-19,18773.67,GASTOS VARIOS,NOVIEMBRE,,,1106736.0
214872,VEGA GARCIA JESUS FIDENCIO,VEGJ591006KN6,JON109/2020-153004-241,NO APLICA,"DEVOLUCION Y ACTUALIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO 109/2020",CH,,2021-11-10,5658.12,GASTOS VARIOS,NOVIEMBRE,,,1106683.0
214872,VILLARREAL SAENZ CYNTHIA GABRIELA,VISC790318GA2,JON181/2018-153004-247,NO APLICA,"DEVOLUCION Y ACTAULIZACION DE PAGO DE MULTA DE TRANSITO, SEGUN JUICIO ORAL DE NULIDAD 181/2018",CH,,2021-11-12,5811.35,GASTOS VARIOS,NOVIEMBRE,,,1106688.0
214873,CASTILLO DE LEON CECILIA,CALC5308071I3,CEDH-2019/122/02/039-153001-152,NO APLICA,CUMPLIMIENTO DE RECOMENDACIÓN N° 23/2019 DE LA COMISIÓN ESTATAL DE DERECHOS HUMANOS EXP. CEDH-2019/122/02/039,CH,,2021-11-17,12122.82,GASTOS VARIOS,NOVIEMBRE,,,1106727.0
214873,CAVAZOS GARCIA ANTERO,CAGX880414FH4,158002-329,NO APLICA,"(GXC) GASTOS POR CAPACITACIÓN ""PROTOCOLO GUBERNAMENTAL""  PARA SERVIDORES PÚBLICOS DEL 20-21 NOV 2021",CH,,2021-11-19,30000.0,GASTOS VARIOS,NOVIEMBRE,,,1106737.0
214873,"CHUBB SEGUROS MEXICO, S.A.",ASE901221SM4,DS211121-158004-2727,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,514253.62,GASTOS VARIOS,NOVIEMBRE,,,1021351.0
214873,"COMPAÑIA EXPLOTADORA DE INMUEBLES MTY, SA. DE CV.",EIM6511123F6,158002-323,NO APLICA,(GXC) FOROS CIUDADANOS DE LA CONSULTA CIUDADANA DEL PMD  2021-2024 DEL 16-18 NOVIEMBRE 21 ( TRANSFER),TR,,2021-11-12,38550.0,GASTOS VARIOS,NOVIEMBRE,,,1021315.0
214873,"COMPAÑIA EXPLOTADORA DE INMUEBLES MTY, SA. DE CV.",EIM6511123F6,158002-330,NO APLICA,(GXC) FOROS CIUDADANOS DE LA CONSULTA CIUDADANA DEL PMD 2021-2024 EL 22 NOVIEMBRE 21 ( TRANSFER),TR,,2021-11-22,38150.0,GASTOS VARIOS,NOVIEMBRE,,,1021365.0
214873,"COMPAÑIA EXPLOTADORA DE INMUEBLES MTY, SA. DE CV.",EIM6511123F6,158002-340,NO APLICA,(GXC) EVENTO MECANISMOS DE LA CONSULTA CIUDADADANA DEL PLAN MUNICIPAL DE DESARROLLO 2021-2024 ( TRANSFER),TR,,2021-11-29,49200.0,GASTOS VARIOS,NOVIEMBRE,,,1021414.0
214873,"DECO SEGUROS, SA. DE CV.",DSE000304LT1,DS211121-158004-2721,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,126303.78,GASTOS VARIOS,NOVIEMBRE,,,1021343.0
214873,"EMERGENCIA MEDICA PROFESIONAL, S.C.",EMP950620UF0,DS211121-158004-2722,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,92446.29,GASTOS VARIOS,NOVIEMBRE,,,1021352.0
214873,"FAMSA MEXICO, SA. DE CV.",FME121221MS7,DS211121-158004-2723,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,185925.92,GASTOS VARIOS,NOVIEMBRE,,,1021350.0
214873,FLORES RODRIGUEZ KARLA YADHIRA,FORK790516T35,CEDH-96/2017-153001-153,NO APLICA,"CUMPLIMIENTO A RECOMENDACIÓN N° 04/2018 DE LA COMISION ESTATAL DE DERECHOS HUMANOS, EXP. CEDH-96/2017",CH,,2021-11-17,3331.0,GASTOS VARIOS,NOVIEMBRE,,,1106728.0
214873,"IMPULSORA PROMOBIEN, SA. DE CV.",IPR8310018L5,DS211121-158004-2726,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,1780326.12,GASTOS VARIOS,NOVIEMBRE,,,1021347.0
214873,INFONACOT,INF060425C53,DS201021-158004-2486,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA Y SEGUNDA QUINCENA DEL MES 10 Y AÑO 2021,TR,,2021-11-01,870.53,GASTOS VARIOS,NOVIEMBRE,,,1021309.0
214873,"METLIFE MEXICO, S.A.",MME920427EM3,DS211121-158004-2724,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,87166.79,GASTOS VARIOS,NOVIEMBRE,,,1021349.0
214873,PATRIMONIO S.A. DE C.V. SOFOM ENR,PAT940208T61,DS211121-158004-2725,NO APLICA,DESCUENTO SOBRE NÓMINA CORRESPONDIENTE A LA PRIMERA QUINCENA DEL MES 11 Y AÑO 2021,TR,,2021-11-16,49166.29,GASTOS VARIOS,NOVIEMBRE,,,1021346.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-111,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 1107342-21,VEHICULO OFICIAL 83885",TR,,2021-11-22,26300.0,GASTOS VARIOS,NOVIEMBRE,,,1021368.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-112,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 1121094-21,VEHICULO OFICIAL 83842",TR,,2021-11-22,26730.0,GASTOS VARIOS,NOVIEMBRE,,,1021371.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-117,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 1106835-21,VEHICULO OFICIAL 82812",TR,,2021-11-26,23355.0,GASTOS VARIOS,NOVIEMBRE,,,1021388.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-113,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 0962254-21,VEHICULO OFICIAL 83235",TR,,2021-11-26,7751.8,GASTOS VARIOS,NOVIEMBRE,,,1021391.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-114,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 1121432-21,VEHICULO OFICIAL 82352",TR,,2021-11-26,15175.0,GASTOS VARIOS,NOVIEMBRE,,,1021394.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-119,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 1114605-21,VEHICULO OFICIAL 83332",TR,,2021-11-29,23445.0,GASTOS VARIOS,NOVIEMBRE,,,1021412.0
214873,"QUALITAS COMPAÑIA DE SEGUROS, SA. DE CV.",QCS931209G49,153003-118,NO APLICA,"(GXC) PAGO DE DEDUCIBLE,SINIESTRO 1124376-21,VEHICULO OFICIAL 83473",TR,,2021-11-29,18470.0,GASTOS VARIOS,NOVIEMBRE,,,1021416.0
214873,SECRETARIA DE FINANZAS Y TESORERIA GRAL DEL EDO DE NL,GEN620601DTA,512/2018-20/2021-158004-2442,NO APLICA,DESCUENTO JUDICIAL MERCANTIL - HECTOR GUADALUPE CANTU SALAS 44180 - 20/2021,CH,,2021-11-03,785.6,GASTOS VARIOS,NOVIEMBRE,,,1106654.0
214873,SECRETARIA DE FINANZAS Y TESORERIA GRAL DEL EDO DE NL,GEN620601DTA,28/2016-20/2021-158004-2440,NO APLICA,DESCUENTO JUDICIAL MERCANTIL - ORALIA MONTOYA LOPEZ 14855 - 20/2021,CH,,2021-11-03,1773.15,GASTOS VARIOS,NOVIEMBRE,,,1106655.0
214873,SECRETARIA DE FINANZAS Y TESORERIA GRAL DEL EDO DE NL,GEN620601DTA,547/2014-20/2021-158004-2439,NO APLICA,DESCUENTO JUDICIAL MERCANTIL - MARIA DOLORES CASTILLO OLIVAS 14518 - 20/2021,CH,,2021-11-03,1601.56,GASTOS VARIOS,NOVIEMBRE,,,1106656.0
214873,SECRETARIA DE FINANZAS Y TESORERIA GRAL DEL EDO DE NL,GEN620601DTA,10714/2021-20/2021-158004-2444,NO APLICA,DESCUENTO JUDICIAL MERCANTIL - CESAR ISRAEL RAYOS CERVANTES 72622 - 20/2021,CH,,2021-11-03,3.74,GASTOS VARIOS,NOVIEMBRE,,,1106657.0
214873,SECRETARIA DE FINANZAS Y TESORERIA GRAL DEL EDO DE NL,GEN620601DTA,1007/2019-20/2021-158004-2441,NO APLICA,DESCUENTO JUDICIAL MERCANTIL - LUIS MARTIN PUGA ARROYO 24873 - 20/2021,CH,,2021-11-03,1386.28,GASTOS VARIOS,NOVIEMBRE,,,1106658.0
